 ngridl           37          99
 ngridl           47          81
 ngridl           48          81
 ngridl           48          95
 ngridl           49          95
 ngridl           50          95
 ngridl           51          95
 ngridl           23          94
 ngridl           24          94
 ngridl           25          94
 ngridl           26          94
 ngridl          100          85
 ngridl          101          85
 ngridl          102          85
 ngridl           39          97
 ngridl           40          97
 ngridl           41          97
 ngridl           38          99
 ngridl           39          99
 ngridl           40          99
 ngridl           41          99
 ngridl           42          99
 ngridl           43          99
 ngridl           52          95
 ngridl           53          95
 ngridl           54          95
 ngridl           55          95
 ngridl           56          95
 ngridl           57          95
 ngridl           27          94
 ngridl           28          94
 ngridl           29          94
 ngridl           30          94
 ngridl           21          96
 ngridl           22          96
 ngridl           23          96
 ngridl           42          97
 ngridl           43          97
 ngridl           44          97
 ngridl           44          99
 ngridl           45          99
 ngridl           46          99
 ngridl           47          99
 ngridl           48          99
 ngridl           49          99
 ngridl           58          95
 ngridl           59          95
 ngridl           60          95
 ngridl           61          95
 ngridl           62          95
 ngridl           31          94
 ngridl           32          94
 ngridl           33          94
 ngridl           34          94
 ngridl           35          94
 ngridl           24          96
 ngridl           25          96
 ngridl           26          96
 ngridl           27          96
 ngridl           28          96
 ngridl           29          96
 ngridl           50          99
 ngridl           51          99
 ngridl           52          99
 ngridl           53          99
 ngridl           42          93
 ngridl           43          93
 ngridl           44          93
 ngridl           63          95
 ngridl           64          95
 ngridl           65          95
 ngridl           66          95
 ngridl           36          94
 ngridl           37          94
 ngridl           38          94
 ngridl           39          94
 ngridl           40          94
 ngridl           30          96
 ngridl           31          96
 ngridl           32          96
 ngridl           33          96
 ngridl           34          96
 ngridl           35          96
 ngridl           36          96
 ngridl           37          96
 ngridl           45          93
 ngridl           46          93
 ngridl           47          93
 ngridl           48          93
 ngridl           49          93
 ngridl           67          95
 ngridl           68          95
 ngridl           69          95
 ngridl           30           1
 ngridl           31           1
 ngridl           32           1
 ngridl           33           1
 ngridl           81          11
 ngridl           82          11
 ngridl           38          96
 ngridl           39          96
 ngridl           40          96
 ngridl           41          96
 ngridl           42          96
 ngridl           43          96
 ngridl           44          96
 ngridl           45          96
 ngridl           50          93
 ngridl           51          93
 ngridl           52          93
 ngridl           53          93
 ngridl           54          93
 ngridl           70          95
 ngridl           69           8
 ngridl           70           8
 ngridl           34           1
 ngridl           35           1
 ngridl           36           1
 ngridl           37           1
 ngridl           83          11
 ngridl           84          11
 ngridl           85          11
 ngridl           86          11
 ngridl           87          11
 ngridl           69           9
 ngridl           70           9
 ngridl           71           9
 ngridl           72           9
 ngridl           90           7
 ngridl           91           7
 ngridl           92           7
 ngridl           71           8
 ngridl           72           8
 ngridl           73           8
 ngridl           74           8
 ngridl           75           8
 ngridl           76           8
 ngridl           92          10
 ngridl           93          10
 ngridl           94          10
 ngridl           95          10
 ngridl           88          11
 ngridl           89          11
 ngridl           90          11
 ngridl           91          11
 ngridl           73           9
 ngridl           74           9
 ngridl           75           9
 ngridl           76           9
 ngridl           77           9
 ngridl           93           7
 ngridl           94           7
 ngridl           95           7
 ngridl           77           8
 ngridl           78           8
 ngridl           79           8
 ngridl           80           8
 ngridl           81           8
 ngridl           82           8
 ngridl           96          10
 ngridl           97          10
 ngridl           98          10
 ngridl           99          10
 ngridl           92          11
 ngridl           93          11
 ngridl           94          11
 ngridl           95          11
 ngridl           78           9
 ngridl           79           9
 ngridl           80           9
 ngridl           81           9
 ngridl           82           9
 ngridl           96           7
 ngridl           97           7
 ngridl           98           7
 ngridl           83           8
 ngridl           84           8
 ngridl           85           8
 ngridl           86           8
 ngridl           87           8
 ngridl           88           8
 ngridl          100          10
 ngridl          101          10
 ngridl          102          10
 ngridl          103          10
 ngridl           96          11
 ngridl           97          11
 ngridl           98          11
 ngridl           99          11
 ngridl           83           9
 ngridl           84           9
 ngridl           85           9
 ngridl           86           9
 ngridl           87           9
 ngridl           99           7
 ngridl          100           7
 ngridl          101           7
 ngridl           89           8
 ngridl           90           8
 ngridl           91           8
 ngridl           92           8
 ngridl           93           8
 ngridl           94           8
 ngridl          104          10
 ngridl          105          10
 ngridl          106          10
 ngridl          107          10
 ngridl          100          11
 ngridl          101          11
 ngridl          102          11
 ngridl          103          11
 ngridl           88           9
 ngridl           89           9
 ngridl           90           9
 ngridl           91           9
 ngridl           92           9
 ngridl          102           7
 ngridl          103           7
 ngridl          104           7
 ngridl           95           8
 ngridl           96           8
 ngridl           97           8
 ngridl           98           8
 ngridl           86          44
 ngridl           87          44
 ngridl           88          44
 ngridl           89          44
 ngridl           90          44
 ngridl           91          44
 ngridl           62          49
 ngridl           63          49
 ngridl           64          49
 ngridl           65          49
 ngridl           66          49
 ngridl           67          49
 ngridl           68          49
 ngridl           93           9
 ngridl           94           9
 ngridl          105           7
 ngridl          106           7
 ngridl          107           7
 ngridl           99           8
 ngridl          100           8
 ngridl          101           8
 ngridl          102           8
 ngridl           92          44
 ngridl           93          44
 ngridl           94          44
 ngridl           95          44
 ngridl           96          44
 ngridl           97          44
 ngridl           69          49
 ngridl           70          49
 ngridl           71          49
 ngridl           72          49
 ngridl           73          49
 ngridl           74          49
 ngridl           75          49
 ngridl           57          47
 ngridl           58          47
 ngridl           59          47
 ngridl           60          47
 ngridl           61          47
 ngridl           63          32
 ngridl           64          32
 ngridl           65          32
 ngridl           98          44
 ngridl           99          44
 ngridl          100          44
 ngridl          101          44
 ngridl          102          44
 ngridl          103          44
 ngridl          104          44
 ngridl           76          49
 ngridl           77          49
 ngridl           78          49
 ngridl           79          49
 ngridl           80          49
 ngridl           81          49
 ngridl           82          49
 ngridl           62          47
 ngridl           63          47
 ngridl           64          47
 ngridl           65          47
 ngridl           66          47
 ngridl           66          32
 ngridl           67          32
 ngridl           68          32
 ngridl          105          44
 ngridl           69          45
 ngridl           70          45
 ngridl           71          45
 ngridl           72          45
 ngridl           73          45
 ngridl           74          45
 ngridl           75          45
 ngridl           76          45
 ngridl           83          49
 ngridl           84          49
 ngridl           85          49
 ngridl           86          49
 ngridl           67          47
 ngridl           68          47
 ngridl           69          47
 ngridl           70          47
 ngridl           71          47
 ngridl           72          47
 ngridl           49          31
 ngridl           50          31
 ngridl           51          31
 ngridl           77          45
 ngridl           78          45
 ngridl           79          45
 ngridl           80          45
 ngridl           81          45
 ngridl           82          45
 ngridl           83          45
 ngridl           84          45
 ngridl           85          45
 ngridl           87          49
 ngridl           88          49
 ngridl           89          49
 ngridl           90          49
 ngridl           73          47
 ngridl           74          47
 ngridl           75          47
 ngridl           76          47
 ngridl           77          47
 ngridl           78          47
 ngridl           52          31
 ngridl           53          31
 ngridl           54          31
 ngridl           86          45
 ngridl           87          45
 ngridl           88          45
 ngridl           89          45
 ngridl           90          45
 ngridl           91          45
 ngridl           92          45
 ngridl           93          45
 ngridl          103          85
 ngridl          104          85
 ngridl          105          85
 ngridl           91          49
 ngridl           92          49
 ngridl           79          47
 ngridl           80          47
 ngridl           81          47
 ngridl           82          47
 ngridl           83          47
 ngridl           84          47
 ngridl           55          31
 ngridl           56          31
 ngridl           57          31
 ngridl           94          45
 ngridl           55          82
 ngridl           56          82
 ngridl           57          82
 ngridl           58          82
 ngridl           59          82
 ngridl           18          86
 ngridl           19          86
 ngridl           20          86
 ngridl           21          86
 ngridl           22          86
 ngridl           41          84
 ngridl           42          84
 ngridl           43          84
 ngridl           44          84
 ngridl           45          84
 ngridl          107          70
 ngridl           50          83
 ngridl           51          83
 ngridl           52          83
 ngridl           53          83
 ngridl           54          83
 ngridl           60          82
 ngridl           61          82
 ngridl           62          82
 ngridl           63          82
 ngridl           64          82
 ngridl           65          82
 ngridl           23          86
 ngridl           24          86
 ngridl           25          86
 ngridl           26          86
 ngridl           27          86
 ngridl           46          84
 ngridl           47          84
 ngridl           48          84
 ngridl           49          84
 ngridl           50          84
 ngridl          108          70
 ngridl           55          83
 ngridl           56          83
 ngridl           57          83
 ngridl           58          83
 ngridl           59          83
 ngridl           66          82
 ngridl           67          82
 ngridl           68          82
 ngridl           69          82
 ngridl           70          82
 ngridl           71          82
 ngridl           28          86
 ngridl           29          86
 ngridl           30          86
 ngridl           31          86
 ngridl           32          86
 ngridl           51          84
 ngridl           52          84
 ngridl           53          84
 ngridl           54          84
 ngridl           55          84
 ngridl          109          70
 ngridl           60          83
 ngridl           61          83
 ngridl           62          83
 ngridl           63          83
 ngridl           64          83
 ngridl           72          82
 ngridl           49          81
 ngridl           50          81
 ngridl           51          81
 ngridl           52          81
 ngridl           53          81
 ngridl           33          86
 ngridl           34          86
 ngridl           35          86
 ngridl           36          86
 ngridl           37          86
 ngridl           56          84
 ngridl           57          84
 ngridl           58          84
 ngridl           59          84
 ngridl           60          84
 ngridl           61          84
 ngridl           65          83
 ngridl           66          83
 ngridl           67          83
 ngridl           68          83
 ngridl           69          83
 ngridl           54          81
 ngridl           55          81
 ngridl           56          81
 ngridl           57          81
 ngridl           58          81
 ngridl           59          81
 ngridl           38          86
 ngridl           39          86
 ngridl           40          86
 ngridl           41          86
 ngridl           42          86
 ngridl           45          97
 ngridl           46          97
 ngridl           47          97
 ngridl           48          97
 ngridl           54          99
 ngridl           55          99
 ngridl           56          99
 ngridl           57          99
 ngridl           58          99
 ngridl           59          99
 ngridl           60          81
 ngridl           61          81
 ngridl           62          81
 ngridl           63          81
 ngridl           64          81
 ngridl           65          81
 ngridl           66          81
 ngridl           43          86
 ngridl           44          86
 ngridl           45          86
 ngridl           46          86
 ngridl           49          97
 ngridl           50          97
 ngridl           51          97
 ngridl           52          97
 ngridl           53          97
 ngridl           60          99
 ngridl           61          99
 ngridl           62          99
 ngridl           63          99
 ngridl           64          99
 ngridl           65          99
 ngridl           67          81
 ngridl           68          81
 ngridl           71          95
 ngridl           72          95
 ngridl           73          95
 ngridl           74          95
 ngridl           41          94
 ngridl           42          94
 ngridl           43          94
 ngridl           44          94
 ngridl           54          97
 ngridl           55          97
 ngridl           56          97
 ngridl           57          97
 ngridl           58          97
 ngridl           59          97
 ngridl           66          99
 ngridl           67          99
 ngridl           68          99
 ngridl           69          99
 ngridl           70          99
 ngridl           71          99
 ngridl           75          95
 ngridl           76          95
 ngridl           77          95
 ngridl           78          95
 ngridl           79          95
 ngridl           80          95
 ngridl           45          94
 ngridl           46          94
 ngridl           47          94
 ngridl           48          94
 ngridl           60          97
 ngridl           61          97
 ngridl           62          97
 ngridl           63          97
 ngridl           64          97
 ngridl           65          97
 ngridl           72          99
 ngridl           73          99
 ngridl           74          99
 ngridl           75          99
 ngridl           76          99
 ngridl           77          99
 ngridl           81          95
 ngridl           82          95
 ngridl           55          93
 ngridl           49          94
 ngridl           50          94
 ngridl           51          94
 ngridl           52          94
 ngridl           53          94
 ngridl           54          94
 ngridl           55          94
 ngridl           46          96
 ngridl           47          96
 ngridl           48          96
 ngridl           49          96
 ngridl           50          96
 ngridl           51          96
 ngridl           78          99
 ngridl           79          99
 ngridl           80          99
 ngridl           81          99
 ngridl           56          93
 ngridl           57          93
 ngridl           58          93
 ngridl           59          93
 ngridl           60          93
 ngridl           56          94
 ngridl           57          94
 ngridl           58          94
 ngridl           59          94
 ngridl           60          94
 ngridl           61          94
 ngridl           62          94
 ngridl           52          96
 ngridl           53          96
 ngridl           54          96
 ngridl           55          96
 ngridl           56          96
 ngridl           57          96
 ngridl           58          96
 ngridl           59          96
 ngridl           61          93
 ngridl           62          93
 ngridl           63          93
 ngridl           64          93
 ngridl           65          93
 ngridl           66          93
 ngridl           67          93
 ngridl           38           1
 ngridl           39           1
 ngridl           40           1
 ngridl           41           1
 ngridl           42           1
 ngridl           43           1
 ngridl           44           1
 ngridl           60          96
 ngridl           61          96
 ngridl           62          96
 ngridl           63          96
 ngridl           64          96
 ngridl           65          96
 ngridl           66          96
 ngridl           67          96
 ngridl           68          93
 ngridl           69          93
 ngridl           70          93
 ngridl           71          93
 ngridl           72          93
 ngridl           73          93
 ngridl           44           2
 ngridl           45           1
 ngridl           46           1
 ngridl           47           1
 ngridl           48           1
 ngridl           49           1
 ngridl           50           1
 ngridl           51           1
 ngridl           26           4
 ngridl           27           4
 ngridl           28           4
 ngridl           29           4
 ngridl           95           9
 ngridl           96           9
 ngridl           49           5
 ngridl           50           5
 ngridl           51           5
 ngridl           41           3
 ngridl           42           3
 ngridl           43           3
 ngridl          103           8
 ngridl           45           2
 ngridl           46           2
 ngridl           47           2
 ngridl           48           2
 ngridl           52           1
 ngridl           53           1
 ngridl           54           1
 ngridl           55           1
 ngridl           30           4
 ngridl           31           4
 ngridl           32           4
 ngridl           33           4
 ngridl           34           4
 ngridl           97           9
 ngridl           98           9
 ngridl           52           5
 ngridl           53           5
 ngridl           54           5
 ngridl           44           3
 ngridl           45           3
 ngridl           46           3
 ngridl           47           3
 ngridl           49           2
 ngridl           50           2
 ngridl           51           2
 ngridl           52           2
 ngridl           56           1
 ngridl           57           1
 ngridl           58           1
 ngridl           59           1
 ngridl           35           4
 ngridl           36           4
 ngridl           37           4
 ngridl           38           4
 ngridl           39           4
 ngridl           99           9
 ngridl          100           9
 ngridl          101           9
 ngridl           55           5
 ngridl           56           5
 ngridl           48           3
 ngridl           49           3
 ngridl           50           3
 ngridl           51           3
 ngridl           53           2
 ngridl           54           2
 ngridl           55           2
 ngridl           56           2
 ngridl           57           2
 ngridl           86           0
 ngridl           87           0
 ngridl           88           0
 ngridl           40           4
 ngridl           41           4
 ngridl           42           4
 ngridl           43           4
 ngridl           44           4
 ngridl          102           9
 ngridl          103           9
 ngridl          104           9
 ngridl           57           5
 ngridl           58           5
 ngridl           52           3
 ngridl           53           3
 ngridl           54           3
 ngridl           55           3
 ngridl           58           2
 ngridl           59           2
 ngridl           60           2
 ngridl           61           2
 ngridl           62           2
 ngridl           89           0
 ngridl           90           0
 ngridl           91           0
 ngridl           45           4
 ngridl           46           4
 ngridl           47           4
 ngridl           48           4
 ngridl           49           4
 ngridl          105           9
 ngridl          106           9
 ngridl          107           9
 ngridl           59           5
 ngridl           60           5
 ngridl           56           3
 ngridl           57           3
 ngridl           58           3
 ngridl           59           3
 ngridl           63           2
 ngridl           56          34
 ngridl           57          34
 ngridl           58          34
 ngridl           47          35
 ngridl           48          35
 ngridl           49          35
 ngridl           50          35
 ngridl           51          35
 ngridl           93          49
 ngridl           94          49
 ngridl           95          49
 ngridl           96          49
 ngridl           97          49
 ngridl          108           9
 ngridl          109           9
 ngridl           61           5
 ngridl           69          32
 ngridl           70          32
 ngridl           71          32
 ngridl           60           3
 ngridl           61           3
 ngridl           59          34
 ngridl           60          34
 ngridl           61          34
 ngridl           62          34
 ngridl           52          35
 ngridl           53          35
 ngridl           54          35
 ngridl           55          35
 ngridl           56          35
 ngridl           98          49
 ngridl           99          49
 ngridl          100          49
 ngridl          101          49
 ngridl          102          49
 ngridl           85          47
 ngridl           86          47
 ngridl           87          47
 ngridl           88          47
 ngridl           72          32
 ngridl           73          32
 ngridl           74          32
 ngridl           75          32
 ngridl           63          34
 ngridl           64          34
 ngridl           65          34
 ngridl           66          34
 ngridl           57          35
 ngridl           58          35
 ngridl           59          35
 ngridl           60          35
 ngridl           61          35
 ngridl          103          49
 ngridl          104          49
 ngridl          105          49
 ngridl          106          49
 ngridl          107          49
 ngridl           89          47
 ngridl           90          47
 ngridl           91          47
 ngridl           92          47
 ngridl           76          32
 ngridl           77          32
 ngridl           78          32
 ngridl           79          32
 ngridl           67          34
 ngridl           95          45
 ngridl           96          45
 ngridl           97          45
 ngridl           98          45
 ngridl           35          36
 ngridl           36          36
 ngridl           37          36
 ngridl           38          36
 ngridl           39          36
 ngridl           40          36
 ngridl          108          49
 ngridl          109          49
 ngridl           93          47
 ngridl           94          47
 ngridl           95          47
 ngridl           96          47
 ngridl           97          47
 ngridl           58          31
 ngridl           59          31
 ngridl           60          31
 ngridl           61          31
 ngridl           99          45
 ngridl          100          45
 ngridl          101          45
 ngridl          102          45
 ngridl          103          45
 ngridl           41          36
 ngridl           42          36
 ngridl           43          36
 ngridl           44          36
 ngridl           45          36
 ngridl           46          36
 ngridl           47          36
 ngridl           48          36
 ngridl           98          47
 ngridl           99          47
 ngridl          100          47
 ngridl          101          47
 ngridl          102          47
 ngridl           62          31
 ngridl           63          31
 ngridl           64          31
 ngridl           65          31
 ngridl          104          45
 ngridl          105          45
 ngridl          106          45
 ngridl          107          45
 ngridl          108          45
 ngridl           49          36
 ngridl           50          36
 ngridl           51          36
 ngridl           52          36
 ngridl           53          36
 ngridl           54          36
 ngridl           55          36
 ngridl           56          36
 ngridl          103          47
 ngridl          104          47
 ngridl          105          47
 ngridl          106          47
 ngridl          107          47
 ngridl           66          31
 ngridl           67          31
 ngridl           68          31
 ngridl           69          31
 ngridl          109          45
 ngridl           73          82
 ngridl           74          82
 ngridl           75          82
 ngridl           76          82
 ngridl           77          82
 ngridl           47          86
 ngridl           48          86
 ngridl           49          86
 ngridl           50          86
 ngridl           51          86
 ngridl           62          84
 ngridl           63          84
 ngridl           64          84
 ngridl           65          84
 ngridl           66          84
 ngridl           67          84
 ngridl           70          83
 ngridl           71          83
 ngridl           72          83
 ngridl           73          83
 ngridl           74          83
 ngridl           78          82
 ngridl           79          82
 ngridl           80          82
 ngridl           81          82
 ngridl           82          82
 ngridl           83          82
 ngridl           52          86
 ngridl           53          86
 ngridl           54          86
 ngridl           55          86
 ngridl           56          86
 ngridl           68          84
 ngridl           69          84
 ngridl           70          84
 ngridl           71          84
 ngridl           72          84
 ngridl           73          84
 ngridl           75          83
 ngridl           76          83
 ngridl           77          83
 ngridl           78          83
 ngridl           79          83
 ngridl           84          82
 ngridl           85          82
 ngridl           86          82
 ngridl           87          82
 ngridl           88          82
 ngridl           89          82
 ngridl           57          86
 ngridl           58          86
 ngridl           59          86
 ngridl           60          86
 ngridl           61          86
 ngridl           74          84
 ngridl           75          84
 ngridl           76          84
 ngridl           77          84
 ngridl           78          84
 ngridl           79          84
 ngridl           80          83
 ngridl           81          83
 ngridl           82          83
 ngridl           83          83
 ngridl           84          83
 ngridl           90          82
 ngridl           69          81
 ngridl           70          81
 ngridl           71          81
 ngridl           72          81
 ngridl           73          81
 ngridl           62          86
 ngridl           63          86
 ngridl           64          86
 ngridl           65          86
 ngridl           66          86
 ngridl           80          84
 ngridl           81          84
 ngridl           82          84
 ngridl           83          84
 ngridl           84          84
 ngridl           85          84
 ngridl           85          83
 ngridl           86          83
 ngridl           87          83
 ngridl           88          83
 ngridl           89          83
 ngridl           74          81
 ngridl           75          81
 ngridl           76          81
 ngridl           77          81
 ngridl           78          81
 ngridl           79          81
 ngridl           67          86
 ngridl           68          86
 ngridl           69          86
 ngridl           70          86
 ngridl           71          86
 ngridl           66          97
 ngridl           67          97
 ngridl           68          97
 ngridl           69          97
 ngridl           82          99
 ngridl           83          99
 ngridl           84          99
 ngridl           85          99
 ngridl           86          99
 ngridl           87          99
 ngridl           80          81
 ngridl           81          81
 ngridl           82          81
 ngridl           83          81
 ngridl           84          81
 ngridl           85          81
 ngridl           86          81
 ngridl           72          86
 ngridl           73          86
 ngridl           74          86
 ngridl           75          86
 ngridl           70          97
 ngridl           71          97
 ngridl           72          97
 ngridl           73          97
 ngridl           74          97
 ngridl           88          99
 ngridl           89          99
 ngridl           90          99
 ngridl           91          99
 ngridl           92          99
 ngridl           93          99
 ngridl           87          81
 ngridl           88          81
 ngridl           83          95
 ngridl           84          95
 ngridl           85          95
 ngridl           86          95
 ngridl           63          94
 ngridl           64          94
 ngridl           65          94
 ngridl           66          94
 ngridl           75          97
 ngridl           76          97
 ngridl           77          97
 ngridl           78          97
 ngridl           79          97
 ngridl           80          97
 ngridl           94          99
 ngridl           95          99
 ngridl           96          99
 ngridl           97          99
 ngridl           98          99
 ngridl           99          99
 ngridl           87          95
 ngridl           88          95
 ngridl           89          95
 ngridl           90          95
 ngridl           91          95
 ngridl           92          95
 ngridl           67          94
 ngridl           68          94
 ngridl           69          94
 ngridl           70          94
 ngridl           81          97
 ngridl           82          97
 ngridl           83          97
 ngridl           84          97
 ngridl           85          97
 ngridl           86          97
 ngridl          100          99
 ngridl          101          99
 ngridl          102          99
 ngridl          103          99
 ngridl          104          99
 ngridl          105          99
 ngridl           93          95
 ngridl           94          95
 ngridl           74          93
 ngridl           71          94
 ngridl           72          94
 ngridl           73          94
 ngridl           74          94
 ngridl           75          94
 ngridl           76          94
 ngridl           77          94
 ngridl           68          96
 ngridl           69          96
 ngridl           70          96
 ngridl           71          96
 ngridl           72          96
 ngridl           73          96
 ngridl          106          99
 ngridl          107          99
 ngridl          108          99
 ngridl          109          99
 ngridl           75          93
 ngridl           76          93
 ngridl           77          93
 ngridl           78          93
 ngridl           79          93
 ngridl           78          94
 ngridl           79          94
 ngridl           80          94
 ngridl           81          94
 ngridl           82          94
 ngridl           83          94
 ngridl           84          94
 ngridl           74          96
 ngridl           75          96
 ngridl           76          96
 ngridl           77          96
 ngridl           78          96
 ngridl           79          96
 ngridl           80          96
 ngridl           68          98
 ngridl           69          98
 ngridl           80          93
 ngridl           81          93
 ngridl           82          93
 ngridl           83          93
 ngridl           84          93
 ngridl           85          93
 ngridl           60           1
 ngridl           61           1
 ngridl           62           1
 ngridl           63           1
 ngridl           64           1
 ngridl           65           1
 ngridl           66           1
 ngridl           81          96
 ngridl           82          96
 ngridl           83          96
 ngridl           84          96
 ngridl           85          96
 ngridl           86          96
 ngridl           87          96
 ngridl           70          98
 ngridl           71          98
 ngridl           86          93
 ngridl           87          93
 ngridl           88          93
 ngridl           89          93
 ngridl           90          93
 ngridl           64           2
 ngridl           67           1
 ngridl           68           1
 ngridl           69           1
 ngridl           70           1
 ngridl           71           1
 ngridl           72           1
 ngridl           73           1
 ngridl           50           4
 ngridl           51           4
 ngridl           52           4
 ngridl           53           4
 ngridl           54           4
 ngridl           62           5
 ngridl           63           5
 ngridl           64           5
 ngridl           65           5
 ngridl           62           3
 ngridl           63           3
 ngridl           64           3
 ngridl           65           3
 ngridl           65           2
 ngridl           66           2
 ngridl           67           2
 ngridl           68           2
 ngridl           74           1
 ngridl           75           1
 ngridl           76           1
 ngridl           77           1
 ngridl           55           4
 ngridl           56           4
 ngridl           57           4
 ngridl           58           4
 ngridl           59           4
 ngridl           60           4
 ngridl           66           5
 ngridl           67           5
 ngridl           68           5
 ngridl           69           5
 ngridl           66           3
 ngridl           67           3
 ngridl           68           3
 ngridl           69           3
 ngridl           69           2
 ngridl           70           2
 ngridl           71           2
 ngridl           72           2
 ngridl           78           1
 ngridl           79           1
 ngridl           80           1
 ngridl           81           1
 ngridl           61           4
 ngridl           62           4
 ngridl           63           4
 ngridl           64           4
 ngridl           65           4
 ngridl           70           5
 ngridl           71           5
 ngridl           72           5
 ngridl           73           5
 ngridl           74           5
 ngridl           70           3
 ngridl           71           3
 ngridl           72           3
 ngridl           73           3
 ngridl           73           2
 ngridl           74           2
 ngridl           75           2
 ngridl           76           2
 ngridl           77           2
 ngridl           92           0
 ngridl           93           0
 ngridl           94           0
 ngridl           66           4
 ngridl           67           4
 ngridl           68           4
 ngridl           69           4
 ngridl           70           4
 ngridl           75           5
 ngridl           76           5
 ngridl           77           5
 ngridl           78           5
 ngridl           79           5
 ngridl           74           3
 ngridl           75           3
 ngridl           76           3
 ngridl           77           3
 ngridl           78           2
 ngridl           79           2
 ngridl           80           2
 ngridl           81           2
 ngridl           82           2
 ngridl           95           0
 ngridl           96           0
 ngridl           97           0
 ngridl           71           4
 ngridl           72           4
 ngridl           73           4
 ngridl           74           4
 ngridl           75           4
 ngridl           80           5
 ngridl           81           5
 ngridl           82           5
 ngridl           83           5
 ngridl           84           5
 ngridl           78           3
 ngridl           79           3
 ngridl           80           3
 ngridl           81           3
 ngridl           83           2
 ngridl           68          34
 ngridl           69          34
 ngridl           70          34
 ngridl           62          35
 ngridl           63          35
 ngridl           64          35
 ngridl           65          35
 ngridl           66          35
 ngridl           67          35
 ngridl           68          35
 ngridl           69          35
 ngridl           76           4
 ngridl           57          33
 ngridl           58          33
 ngridl           59          33
 ngridl           85           5
 ngridl           80          32
 ngridl           81          32
 ngridl           82          32
 ngridl           82           3
 ngridl           83           3
 ngridl           71          34
 ngridl           72          34
 ngridl           73          34
 ngridl           74          34
 ngridl           70          35
 ngridl           71          35
 ngridl           72          35
 ngridl           73          35
 ngridl           74          35
 ngridl           75          35
 ngridl           76          35
 ngridl           77          35
 ngridl           60          33
 ngridl           61          33
 ngridl           62          33
 ngridl           63          33
 ngridl           64          33
 ngridl           83          32
 ngridl           84          32
 ngridl           85          32
 ngridl           86          32
 ngridl           87          32
 ngridl           75          34
 ngridl           76          34
 ngridl           77          34
 ngridl           78          34
 ngridl           78          35
 ngridl           79          35
 ngridl           80          35
 ngridl           81          35
 ngridl           82          35
 ngridl           83          35
 ngridl           84          35
 ngridl           85          35
 ngridl           65          33
 ngridl           66          33
 ngridl           67          33
 ngridl           68          33
 ngridl           69          33
 ngridl           88          32
 ngridl           89          32
 ngridl           90          32
 ngridl           91          32
 ngridl           92          32
 ngridl           79          34
 ngridl           80          34
 ngridl           81          34
 ngridl           82          34
 ngridl           57          36
 ngridl           58          36
 ngridl           59          36
 ngridl           60          36
 ngridl           61          36
 ngridl           62          36
 ngridl           63          36
 ngridl           64          36
 ngridl           70          33
 ngridl           71          33
 ngridl           72          33
 ngridl           73          33
 ngridl           74          33
 ngridl           70          31
 ngridl           71          31
 ngridl           72          31
 ngridl           73          31
 ngridl           74          31
 ngridl           75          31
 ngridl           83          34
 ngridl           84          34
 ngridl           85          34
 ngridl           65          36
 ngridl           66          36
 ngridl           67          36
 ngridl           68          36
 ngridl           69          36
 ngridl           70          36
 ngridl           71          36
 ngridl           72          36
 ngridl           73          36
 ngridl           75          33
 ngridl           76          33
 ngridl           77          33
 ngridl           78          33
 ngridl           76          31
 ngridl           77          31
 ngridl           78          31
 ngridl           79          31
 ngridl           80          31
 ngridl           81          31
 ngridl           86          34
 ngridl           87          34
 ngridl           88          34
 ngridl           74          36
 ngridl           75          36
 ngridl           76          36
 ngridl           77          36
 ngridl           78          36
 ngridl           79          36
 ngridl           80          36
 ngridl           81          36
 ngridl           82          36
 ngridl           79          33
 ngridl           80          33
 ngridl           81          33
 ngridl           82          33
 ngridl           82          31
 ngridl           83          31
 ngridl           84          31
 ngridl           85          31
 ngridl           86          31
 ngridl           87          31
 ngridl           91          82
 ngridl           92          82
 ngridl           93          82
 ngridl           94          82
 ngridl           95          82
 ngridl           76          86
 ngridl           77          86
 ngridl           78          86
 ngridl           79          86
 ngridl           80          86
 ngridl           86          84
 ngridl           87          84
 ngridl           88          84
 ngridl           89          84
 ngridl           90          84
 ngridl           91          84
 ngridl           90          83
 ngridl           91          83
 ngridl           92          83
 ngridl           93          83
 ngridl           94          83
 ngridl           96          82
 ngridl           97          82
 ngridl           98          82
 ngridl           99          82
 ngridl          100          82
 ngridl          101          82
 ngridl           81          86
 ngridl           82          86
 ngridl           83          86
 ngridl           84          86
 ngridl           85          86
 ngridl           92          84
 ngridl           93          84
 ngridl           94          84
 ngridl           95          84
 ngridl           96          84
 ngridl           97          84
 ngridl           95          83
 ngridl           96          83
 ngridl           97          83
